unit_id	matrix_value_type	integer_fraction	min_value	max_value	zero_fraction	nonzero_quantiles	raw_count_evidence	normalized_evidence	log_transformed_evidence	provenance_source	semantics_status	safe_for_detection	safe_for_sum_counts	safe_for_mean_expression	notes
GSM8945759_donor9-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	30734.0	0.9608078053798077	q0=1;q25=1;q50=1;q75=2;q90=5;q99=42.01;q100=6729	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945760_donor9-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	12847.0	0.9615101392205954	q0=1;q25=1;q50=1;q75=2;q90=3;q99=25;q100=419	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945761_donor10-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	7464.0	0.9505712218222476	q0=1;q25=1;q50=1;q75=2;q90=4;q99=45;q100=338	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945762_donor10-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	6945.0	0.9553677286260636	q0=1;q25=1;q50=1;q75=2;q90=3;q99=23;q100=504	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945763_donor11-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	10859.0	0.956696721992587	q0=1;q25=1;q50=1;q75=2;q90=4;q99=39;q100=4364	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945764_donor11-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5887.0	0.9512215932800763	q0=1;q25=1;q50=1;q75=2;q90=4;q99=31;q100=617	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945765_donor12-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	6656.0	0.9549080345673064	q0=1;q25=1;q50=1;q75=2;q90=5;q99=45;q100=656	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945766_donor12-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	10881.0	0.9554227844537964	q0=1;q25=1;q50=1;q75=2;q90=4;q99=26;q100=4587	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945767_donor13-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	11948.0	0.9602946435660499	q0=1;q25=1;q50=1;q75=2;q90=4;q99=45;q100=1082	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945768_donor13-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	16033.0	0.9531666560115128	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=414	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945769_donor14-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	8015.0	0.960224996662791	q0=1;q25=1;q50=1;q75=2;q90=4;q99=33;q100=437	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945770_donor14-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14502.0	0.9607939959805649	q0=1;q25=1;q50=1;q75=2;q90=3;q99=28;q100=824	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945771_donor15-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	16204.0	0.9567853001919882	q0=1;q25=1;q50=1;q75=2;q90=4;q99=40;q100=2479	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945772_donor15-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5784.0	0.9552700109061396	q0=1;q25=1;q50=1;q75=2;q90=4;q99=27;q100=676	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945773_donor16-1	%%MatrixMarket matrix coordinate integer general	1.0	0.0	9587.0	0.956926647032934	q0=1;q25=1;q50=1;q75=2;q90=4;q99=41;q100=3657	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945774_donor16-2	%%MatrixMarket matrix coordinate integer general	1.0	0.0	6755.0	0.9573682607005372	q0=1;q25=1;q50=1;q75=2;q90=4;q99=26;q100=503	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945775_donor17	%%MatrixMarket matrix coordinate integer general	1.0	0.0	10529.0	0.9517428083617395	q0=1;q25=1;q50=1;q75=2;q90=4;q99=27;q100=527	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945776_donor18	%%MatrixMarket matrix coordinate integer general	1.0	0.0	17961.0	0.9524441930126839	q0=1;q25=1;q50=1;q75=2;q90=4;q99=31;q100=17732	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945777_donor19	%%MatrixMarket matrix coordinate integer general	1.0	0.0	7672.0	0.9555289093893833	q0=1;q25=1;q50=1;q75=2;q90=4;q99=34;q100=293	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945778_donor20	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14481.0	0.9555726085605024	q0=1;q25=1;q50=1;q75=2;q90=4;q99=34;q100=577	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945779_donor21	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14494.0	0.9570207012808566	q0=1;q25=1;q50=1;q75=2;q90=4;q99=30;q100=557	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945780_donor22	%%MatrixMarket matrix coordinate integer general	1.0	0.0	4215.0	0.962936055127089	q0=1;q25=1;q50=1;q75=2;q90=4;q99=26;q100=248	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945781_donor23	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5888.0	0.968015448420543	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=548	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945782_donor24	%%MatrixMarket matrix coordinate integer general	1.0	0.0	5513.0	0.9730909269632854	q0=1;q25=1;q50=1;q75=2;q90=4;q99=25;q100=361	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945783_donor25	%%MatrixMarket matrix coordinate integer general	1.0	0.0	3203.0	0.9706945559995188	q0=1;q25=1;q50=1;q75=2;q90=4;q99=22;q100=359	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945784_donor26	%%MatrixMarket matrix coordinate integer general	1.0	0.0	13131.0	0.9502508435242883	q0=1;q25=1;q50=1;q75=2;q90=4;q99=31;q100=245	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945785_donor27	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14145.0	0.9505061876894414	q0=1;q25=1;q50=1;q75=2;q90=4;q99=35;q100=2676	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945786_donor28	%%MatrixMarket matrix coordinate integer general	1.0	0.0	11280.0	0.9447111752480792	q0=1;q25=1;q50=1;q75=2;q90=4;q99=37;q100=608	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945787_donor29	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14448.0	0.951477094294257	q0=1;q25=1;q50=1;q75=2;q90=4;q99=32;q100=2622	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
GSM8945788_donor30	%%MatrixMarket matrix coordinate integer general	1.0	0.0	14623.0	0.9509698923807945	q0=1;q25=1;q50=1;q75=2;q90=4;q99=40;q100=2294	MatrixMarket integer coordinate values; nonnegative; 10x feature/barcode triplet naming; Gene Expression feature type.	No local normalization provenance or noninteger values found.	No negative/noninteger log-like values found; no local log-transform declaration.	GEO supplemental RAW.tar member names, MatrixMarket header, features.tsv feature types; no locally authoritative Cell Ranger/provenance manifest.	COUNT_LIKE_PROBABLE	YES	WITHIN_UNIT_ONLY	WITHIN_UNIT_UNNORMALIZED_ONLY	Integer values alone are not treated as proof of raw-count provenance; cross-unit mean comparison is not authorized.
